id,train_id,service_date,origin_station_id,destination_station_id,departure_at,arrival_at,status,created_at,updated_at
44,1,2024-02-13,1,20,2024-02-13T22:20:00+07:00,2024-02-15T05:45:00+07:00,completed,2024-02-13T22:20:00+07:00,2024-02-13T22:20:00+07:00
45,1,2024-02-14,1,20,2024-02-14T22:20:00+07:00,2024-02-16T05:45:00+07:00,completed,2024-02-14T22:20:00+07:00,2024-02-14T22:20:00+07:00
46,1,2024-02-15,1,20,2024-02-15T22:20:00+07:00,2024-02-17T05:45:00+07:00,completed,2024-02-15T22:20:00+07:00,2024-02-15T22:20:00+07:00
47,1,2024-02-16,1,20,2024-02-16T22:20:00+07:00,2024-02-18T05:45:00+07:00,completed,2024-02-16T22:20:00+07:00,2024-02-16T22:20:00+07:00
48,1,2024-02-17,1,20,2024-02-17T22:20:00+07:00,2024-02-19T05:45:00+07:00,completed,2024-02-17T22:20:00+07:00,2024-02-17T22:20:00+07:00
49,1,2024-02-18,1,20,2024-02-18T22:20:00+07:00,2024-02-20T05:45:00+07:00,completed,2024-02-18T22:20:00+07:00,2024-02-18T22:20:00+07:00
50,1,2024-02-19,1,20,2024-02-19T22:20:00+07:00,2024-02-21T05:45:00+07:00,completed,2024-02-19T22:20:00+07:00,2024-02-19T22:20:00+07:00
51,1,2024-02-20,1,20,2024-02-20T22:20:00+07:00,2024-02-22T05:45:00+07:00,completed,2024-02-20T22:20:00+07:00,2024-02-20T22:20:00+07:00
52,1,2024-02-21,1,20,2024-02-21T22:20:00+07:00,2024-02-23T05:45:00+07:00,completed,2024-02-21T22:20:00+07:00,2024-02-21T22:20:00+07:00
53,1,2024-02-22,1,20,2024-02-22T22:20:00+07:00,2024-02-24T05:45:00+07:00,completed,2024-02-22T22:20:00+07:00,2024-02-22T22:20:00+07:00
54,1,2024-02-23,1,20,2024-02-23T22:20:00+07:00,2024-02-25T05:45:00+07:00,completed,2024-02-23T22:20:00+07:00,2024-02-23T22:20:00+07:00
55,1,2024-02-24,1,20,2024-02-24T22:20:00+07:00,2024-02-26T05:45:00+07:00,completed,2024-02-24T22:20:00+07:00,2024-02-24T22:20:00+07:00
56,1,2024-02-25,1,20,2024-02-25T22:20:00+07:00,2024-02-27T05:45:00+07:00,completed,2024-02-25T22:20:00+07:00,2024-02-25T22:20:00+07:00
57,1,2024-02-26,1,20,2024-02-26T22:20:00+07:00,2024-02-28T05:45:00+07:00,completed,2024-02-26T22:20:00+07:00,2024-02-26T22:20:00+07:00
58,1,2024-02-27,1,20,2024-02-27T22:20:00+07:00,2024-02-29T05:45:00+07:00,completed,2024-02-27T22:20:00+07:00,2024-02-27T22:20:00+07:00
59,1,2024-02-28,1,20,2024-02-28T22:20:00+07:00,2024-03-01T05:45:00+07:00,completed,2024-02-28T22:20:00+07:00,2024-02-28T22:20:00+07:00
60,1,2024-02-29,1,20,2024-02-29T22:20:00+07:00,2024-03-02T05:45:00+07:00,completed,2024-02-29T22:20:00+07:00,2024-02-29T22:20:00+07:00
61,1,2024-03-01,1,20,2024-03-01T22:20:00+07:00,2024-03-03T05:45:00+07:00,completed,2024-03-01T22:20:00+07:00,2024-03-01T22:20:00+07:00
62,1,2024-03-02,1,20,2024-03-02T22:20:00+07:00,2024-03-04T05:45:00+07:00,completed,2024-03-02T22:20:00+07:00,2024-03-02T22:20:00+07:00
63,1,2024-03-03,1,20,2024-03-03T22:20:00+07:00,2024-03-05T05:45:00+07:00,completed,2024-03-03T22:20:00+07:00,2024-03-03T22:20:00+07:00
64,1,2024-03-04,1,20,2024-03-04T22:20:00+07:00,2024-03-06T05:45:00+07:00,completed,2024-03-04T22:20:00+07:00,2024-03-04T22:20:00+07:00
65,1,2024-03-05,1,20,2024-03-05T22:20:00+07:00,2024-03-07T05:45:00+07:00,completed,2024-03-05T22:20:00+07:00,2024-03-05T22:20:00+07:00
66,1,2024-03-06,1,20,2024-03-06T22:20:00+07:00,2024-03-08T05:45:00+07:00,completed,2024-03-06T22:20:00+07:00,2024-03-06T22:20:00+07:00
67,1,2024-03-07,1,20,2024-03-07T22:20:00+07:00,2024-03-09T05:45:00+07:00,completed,2024-03-07T22:20:00+07:00,2024-03-07T22:20:00+07:00
68,1,2024-03-08,1,20,2024-03-08T22:20:00+07:00,2024-03-10T05:45:00+07:00,completed,2024-03-08T22:20:00+07:00,2024-03-08T22:20:00+07:00
69,1,2024-03-09,1,20,2024-03-09T22:20:00+07:00,2024-03-11T05:45:00+07:00,completed,2024-03-09T22:20:00+07:00,2024-03-09T22:20:00+07:00
70,1,2024-03-10,1,20,2024-03-10T22:20:00+07:00,2024-03-12T05:45:00+07:00,completed,2024-03-10T22:20:00+07:00,2024-03-10T22:20:00+07:00
71,1,2024-03-11,1,20,2024-03-11T22:20:00+07:00,2024-03-13T05:45:00+07:00,completed,2024-03-11T22:20:00+07:00,2024-03-11T22:20:00+07:00
72,1,2024-03-12,1,20,2024-03-12T22:20:00+07:00,2024-03-14T05:45:00+07:00,completed,2024-03-12T22:20:00+07:00,2024-03-12T22:20:00+07:00
73,1,2024-03-13,1,20,2024-03-13T22:20:00+07:00,2024-03-15T05:45:00+07:00,completed,2024-03-13T22:20:00+07:00,2024-03-13T22:20:00+07:00
74,1,2024-03-14,1,20,2024-03-14T22:20:00+07:00,2024-03-16T05:45:00+07:00,completed,2024-03-14T22:20:00+07:00,2024-03-14T22:20:00+07:00
75,1,2024-03-15,1,20,2024-03-15T22:20:00+07:00,2024-03-17T05:45:00+07:00,completed,2024-03-15T22:20:00+07:00,2024-03-15T22:20:00+07:00
76,1,2024-03-16,1,20,2024-03-16T22:20:00+07:00,2024-03-18T05:45:00+07:00,completed,2024-03-16T22:20:00+07:00,2024-03-16T22:20:00+07:00
77,1,2024-03-17,1,20,2024-03-17T22:20:00+07:00,2024-03-19T05:45:00+07:00,completed,2024-03-17T22:20:00+07:00,2024-03-17T22:20:00+07:00
78,1,2024-03-18,1,20,2024-03-18T22:20:00+07:00,2024-03-20T05:45:00+07:00,completed,2024-03-18T22:20:00+07:00,2024-03-18T22:20:00+07:00
79,1,2024-03-19,1,20,2024-03-19T22:20:00+07:00,2024-03-21T05:45:00+07:00,completed,2024-03-19T22:20:00+07:00,2024-03-19T22:20:00+07:00
80,1,2024-03-20,1,20,2024-03-20T22:20:00+07:00,2024-03-22T05:45:00+07:00,completed,2024-03-20T22:20:00+07:00,2024-03-20T22:20:00+07:00
81,1,2024-03-21,1,20,2024-03-21T22:20:00+07:00,2024-03-23T05:45:00+07:00,completed,2024-03-21T22:20:00+07:00,2024-03-21T22:20:00+07:00
82,1,2024-03-22,1,20,2024-03-22T22:20:00+07:00,2024-03-24T05:45:00+07:00,completed,2024-03-22T22:20:00+07:00,2024-03-22T22:20:00+07:00
83,1,2024-03-23,1,20,2024-03-23T22:20:00+07:00,2024-03-25T05:45:00+07:00,completed,2024-03-23T22:20:00+07:00,2024-03-23T22:20:00+07:00
84,1,2024-03-24,1,20,2024-03-24T22:20:00+07:00,2024-03-26T05:45:00+07:00,completed,2024-03-24T22:20:00+07:00,2024-03-24T22:20:00+07:00
85,1,2024-03-25,1,20,2024-03-25T22:20:00+07:00,2024-03-27T05:45:00+07:00,completed,2024-03-25T22:20:00+07:00,2024-03-25T22:20:00+07:00
86,1,2024-03-26,1,20,2024-03-26T22:20:00+07:00,2024-03-28T05:45:00+07:00,completed,2024-03-26T22:20:00+07:00,2024-03-26T22:20:00+07:00
87,1,2024-03-27,1,20,2024-03-27T22:20:00+07:00,2024-03-29T05:45:00+07:00,completed,2024-03-27T22:20:00+07:00,2024-03-27T22:20:00+07:00
88,1,2024-03-28,1,20,2024-03-28T22:20:00+07:00,2024-03-30T05:45:00+07:00,completed,2024-03-28T22:20:00+07:00,2024-03-28T22:20:00+07:00
89,1,2024-03-29,1,20,2024-03-29T22:20:00+07:00,2024-03-31T05:45:00+07:00,completed,2024-03-29T22:20:00+07:00,2024-03-29T22:20:00+07:00
90,1,2024-03-30,1,20,2024-03-30T22:20:00+07:00,2024-04-01T05:45:00+07:00,completed,2024-03-30T22:20:00+07:00,2024-03-30T22:20:00+07:00
91,1,2024-03-31,1,20,2024-03-31T22:20:00+07:00,2024-04-02T05:45:00+07:00,completed,2024-03-31T22:20:00+07:00,2024-03-31T22:20:00+07:00
92,1,2024-04-01,1,20,2024-04-01T22:20:00+07:00,2024-04-03T05:45:00+07:00,completed,2024-04-01T22:20:00+07:00,2024-04-01T22:20:00+07:00
93,1,2024-04-02,1,20,2024-04-02T22:20:00+07:00,2024-04-04T05:45:00+07:00,completed,2024-04-02T22:20:00+07:00,2024-04-02T22:20:00+07:00
94,1,2024-04-03,1,20,2024-04-03T22:20:00+07:00,2024-04-05T05:45:00+07:00,completed,2024-04-03T22:20:00+07:00,2024-04-03T22:20:00+07:00
95,1,2024-04-04,1,20,2024-04-04T22:20:00+07:00,2024-04-06T05:45:00+07:00,completed,2024-04-04T22:20:00+07:00,2024-04-04T22:20:00+07:00
96,1,2024-04-05,1,20,2024-04-05T22:20:00+07:00,2024-04-07T05:45:00+07:00,completed,2024-04-05T22:20:00+07:00,2024-04-05T22:20:00+07:00
97,1,2024-04-06,1,20,2024-04-06T22:20:00+07:00,2024-04-08T05:45:00+07:00,completed,2024-04-06T22:20:00+07:00,2024-04-06T22:20:00+07:00
98,1,2024-04-07,1,20,2024-04-07T22:20:00+07:00,2024-04-09T05:45:00+07:00,completed,2024-04-07T22:20:00+07:00,2024-04-07T22:20:00+07:00
99,1,2024-04-08,1,20,2024-04-08T22:20:00+07:00,2024-04-10T05:45:00+07:00,completed,2024-04-08T22:20:00+07:00,2024-04-08T22:20:00+07:00
100,1,2024-04-09,1,20,2024-04-09T22:20:00+07:00,2024-04-11T05:45:00+07:00,completed,2024-04-09T22:20:00+07:00,2024-04-09T22:20:00+07:00
101,1,2024-04-10,1,20,2024-04-10T22:20:00+07:00,2024-04-12T05:45:00+07:00,completed,2024-04-10T22:20:00+07:00,2024-04-10T22:20:00+07:00
102,1,2024-04-11,1,20,2024-04-11T22:20:00+07:00,2024-04-13T05:45:00+07:00,completed,2024-04-11T22:20:00+07:00,2024-04-11T22:20:00+07:00
103,1,2024-04-12,1,20,2024-04-12T22:20:00+07:00,2024-04-14T05:45:00+07:00,completed,2024-04-12T22:20:00+07:00,2024-04-12T22:20:00+07:00
104,1,2024-04-13,1,20,2024-04-13T22:20:00+07:00,2024-04-15T05:45:00+07:00,completed,2024-04-13T22:20:00+07:00,2024-04-13T22:20:00+07:00
105,1,2024-04-14,1,20,2024-04-14T22:20:00+07:00,2024-04-16T05:45:00+07:00,completed,2024-04-14T22:20:00+07:00,2024-04-14T22:20:00+07:00
106,1,2024-04-15,1,20,2024-04-15T22:20:00+07:00,2024-04-17T05:45:00+07:00,completed,2024-04-15T22:20:00+07:00,2024-04-15T22:20:00+07:00
107,1,2024-04-16,1,20,2024-04-16T22:20:00+07:00,2024-04-18T05:45:00+07:00,completed,2024-04-16T22:20:00+07:00,2024-04-16T22:20:00+07:00
108,1,2024-04-17,1,20,2024-04-17T22:20:00+07:00,2024-04-19T05:45:00+07:00,completed,2024-04-17T22:20:00+07:00,2024-04-17T22:20:00+07:00
109,1,2024-04-18,1,20,2024-04-18T22:20:00+07:00,2024-04-20T05:45:00+07:00,completed,2024-04-18T22:20:00+07:00,2024-04-18T22:20:00+07:00
110,1,2024-04-19,1,20,2024-04-19T22:20:00+07:00,2024-04-21T05:45:00+07:00,completed,2024-04-19T22:20:00+07:00,2024-04-19T22:20:00+07:00
111,1,2024-04-20,1,20,2024-04-20T22:20:00+07:00,2024-04-22T05:45:00+07:00,completed,2024-04-20T22:20:00+07:00,2024-04-20T22:20:00+07:00
112,1,2024-04-21,1,20,2024-04-21T22:20:00+07:00,2024-04-23T05:45:00+07:00,completed,2024-04-21T22:20:00+07:00,2024-04-21T22:20:00+07:00
113,1,2024-04-22,1,20,2024-04-22T22:20:00+07:00,2024-04-24T05:45:00+07:00,completed,2024-04-22T22:20:00+07:00,2024-04-22T22:20:00+07:00
114,1,2024-04-23,1,20,2024-04-23T22:20:00+07:00,2024-04-25T05:45:00+07:00,completed,2024-04-23T22:20:00+07:00,2024-04-23T22:20:00+07:00
115,1,2024-04-24,1,20,2024-04-24T22:20:00+07:00,2024-04-26T05:45:00+07:00,completed,2024-04-24T22:20:00+07:00,2024-04-24T22:20:00+07:00
116,1,2024-04-25,1,20,2024-04-25T22:20:00+07:00,2024-04-27T05:45:00+07:00,completed,2024-04-25T22:20:00+07:00,2024-04-25T22:20:00+07:00
117,1,2024-04-26,1,20,2024-04-26T22:20:00+07:00,2024-04-28T05:45:00+07:00,completed,2024-04-26T22:20:00+07:00,2024-04-26T22:20:00+07:00
118,1,2024-04-27,1,20,2024-04-27T22:20:00+07:00,2024-04-29T05:45:00+07:00,completed,2024-04-27T22:20:00+07:00,2024-04-27T22:20:00+07:00
119,1,2024-04-28,1,20,2024-04-28T22:20:00+07:00,2024-04-30T05:45:00+07:00,completed,2024-04-28T22:20:00+07:00,2024-04-28T22:20:00+07:00
120,1,2024-04-29,1,20,2024-04-29T22:20:00+07:00,2024-05-01T05:45:00+07:00,completed,2024-04-29T22:20:00+07:00,2024-04-29T22:20:00+07:00
121,1,2024-04-30,1,20,2024-04-30T22:20:00+07:00,2024-05-02T05:45:00+07:00,completed,2024-04-30T22:20:00+07:00,2024-04-30T22:20:00+07:00
122,1,2024-05-01,1,20,2024-05-01T22:20:00+07:00,2024-05-03T05:45:00+07:00,completed,2024-05-01T22:20:00+07:00,2024-05-01T22:20:00+07:00
123,1,2024-05-02,1,20,2024-05-02T22:20:00+07:00,2024-05-04T05:45:00+07:00,completed,2024-05-02T22:20:00+07:00,2024-05-02T22:20:00+07:00
124,1,2024-05-03,1,20,2024-05-03T22:20:00+07:00,2024-05-05T05:45:00+07:00,completed,2024-05-03T22:20:00+07:00,2024-05-03T22:20:00+07:00
125,1,2024-05-04,1,20,2024-05-04T22:20:00+07:00,2024-05-06T05:45:00+07:00,completed,2024-05-04T22:20:00+07:00,2024-05-04T22:20:00+07:00
126,1,2024-05-05,1,20,2024-05-05T22:20:00+07:00,2024-05-07T05:45:00+07:00,completed,2024-05-05T22:20:00+07:00,2024-05-05T22:20:00+07:00
127,1,2024-05-06,1,20,2024-05-06T22:20:00+07:00,2024-05-08T05:45:00+07:00,completed,2024-05-06T22:20:00+07:00,2024-05-06T22:20:00+07:00
128,1,2024-05-07,1,20,2024-05-07T22:20:00+07:00,2024-05-09T05:45:00+07:00,completed,2024-05-07T22:20:00+07:00,2024-05-07T22:20:00+07:00
129,1,2024-05-08,1,20,2024-05-08T22:20:00+07:00,2024-05-10T05:45:00+07:00,completed,2024-05-08T22:20:00+07:00,2024-05-08T22:20:00+07:00
130,1,2024-05-09,1,20,2024-05-09T22:20:00+07:00,2024-05-11T05:45:00+07:00,completed,2024-05-09T22:20:00+07:00,2024-05-09T22:20:00+07:00
131,1,2024-05-10,1,20,2024-05-10T22:20:00+07:00,2024-05-12T05:45:00+07:00,completed,2024-05-10T22:20:00+07:00,2024-05-10T22:20:00+07:00
132,1,2024-05-11,1,20,2024-05-11T22:20:00+07:00,2024-05-13T05:45:00+07:00,completed,2024-05-11T22:20:00+07:00,2024-05-11T22:20:00+07:00
133,1,2024-05-12,1,20,2024-05-12T22:20:00+07:00,2024-05-14T05:45:00+07:00,completed,2024-05-12T22:20:00+07:00,2024-05-12T22:20:00+07:00
134,1,2024-05-13,1,20,2024-05-13T22:20:00+07:00,2024-05-15T05:45:00+07:00,completed,2024-05-13T22:20:00+07:00,2024-05-13T22:20:00+07:00
135,1,2024-05-14,1,20,2024-05-14T22:20:00+07:00,2024-05-16T05:45:00+07:00,completed,2024-05-14T22:20:00+07:00,2024-05-14T22:20:00+07:00
136,1,2024-05-15,1,20,2024-05-15T22:20:00+07:00,2024-05-17T05:45:00+07:00,completed,2024-05-15T22:20:00+07:00,2024-05-15T22:20:00+07:00
137,1,2024-05-16,1,20,2024-05-16T22:20:00+07:00,2024-05-18T05:45:00+07:00,completed,2024-05-16T22:20:00+07:00,2024-05-16T22:20:00+07:00
138,1,2024-05-17,1,20,2024-05-17T22:20:00+07:00,2024-05-19T05:45:00+07:00,completed,2024-05-17T22:20:00+07:00,2024-05-17T22:20:00+07:00
139,1,2024-05-18,1,20,2024-05-18T22:20:00+07:00,2024-05-20T05:45:00+07:00,completed,2024-05-18T22:20:00+07:00,2024-05-18T22:20:00+07:00
140,1,2024-05-19,1,20,2024-05-19T22:20:00+07:00,2024-05-21T05:45:00+07:00,completed,2024-05-19T22:20:00+07:00,2024-05-19T22:20:00+07:00
141,1,2024-05-20,1,20,2024-05-20T22:20:00+07:00,2024-05-22T05:45:00+07:00,completed,2024-05-20T22:20:00+07:00,2024-05-20T22:20:00+07:00
142,1,2024-05-21,1,20,2024-05-21T22:20:00+07:00,2024-05-23T05:45:00+07:00,completed,2024-05-21T22:20:00+07:00,2024-05-21T22:20:00+07:00
143,1,2024-05-22,1,20,2024-05-22T22:20:00+07:00,2024-05-24T05:45:00+07:00,completed,2024-05-22T22:20:00+07:00,2024-05-22T22:20:00+07:00
144,1,2024-05-23,1,20,2024-05-23T22:20:00+07:00,2024-05-25T05:45:00+07:00,completed,2024-05-23T22:20:00+07:00,2024-05-23T22:20:00+07:00
145,1,2024-05-24,1,20,2024-05-24T22:20:00+07:00,2024-05-26T05:45:00+07:00,completed,2024-05-24T22:20:00+07:00,2024-05-24T22:20:00+07:00
146,1,2024-05-25,1,20,2024-05-25T22:20:00+07:00,2024-05-27T05:45:00+07:00,completed,2024-05-25T22:20:00+07:00,2024-05-25T22:20:00+07:00
147,1,2024-05-26,1,20,2024-05-26T22:20:00+07:00,2024-05-28T05:45:00+07:00,completed,2024-05-26T22:20:00+07:00,2024-05-26T22:20:00+07:00
148,1,2024-05-27,1,20,2024-05-27T22:20:00+07:00,2024-05-29T05:45:00+07:00,completed,2024-05-27T22:20:00+07:00,2024-05-27T22:20:00+07:00
149,1,2024-05-28,1,20,2024-05-28T22:20:00+07:00,2024-05-30T05:45:00+07:00,completed,2024-05-28T22:20:00+07:00,2024-05-28T22:20:00+07:00
150,1,2024-05-29,1,20,2024-05-29T22:20:00+07:00,2024-05-31T05:45:00+07:00,completed,2024-05-29T22:20:00+07:00,2024-05-29T22:20:00+07:00
151,1,2024-05-30,1,20,2024-05-30T22:20:00+07:00,2024-06-01T05:45:00+07:00,completed,2024-05-30T22:20:00+07:00,2024-05-30T22:20:00+07:00
152,1,2024-05-31,1,20,2024-05-31T22:20:00+07:00,2024-06-02T05:45:00+07:00,completed,2024-05-31T22:20:00+07:00,2024-05-31T22:20:00+07:00
153,1,2024-06-01,1,20,2024-06-01T22:20:00+07:00,2024-06-03T05:45:00+07:00,completed,2024-06-01T22:20:00+07:00,2024-06-01T22:20:00+07:00
154,1,2024-06-02,1,20,2024-06-02T22:20:00+07:00,2024-06-04T05:45:00+07:00,completed,2024-06-02T22:20:00+07:00,2024-06-02T22:20:00+07:00
155,1,2024-06-03,1,20,2024-06-03T22:20:00+07:00,2024-06-05T05:45:00+07:00,completed,2024-06-03T22:20:00+07:00,2024-06-03T22:20:00+07:00
156,1,2024-06-04,1,20,2024-06-04T22:20:00+07:00,2024-06-06T05:45:00+07:00,completed,2024-06-04T22:20:00+07:00,2024-06-04T22:20:00+07:00
157,1,2024-06-05,1,20,2024-06-05T22:20:00+07:00,2024-06-07T05:45:00+07:00,completed,2024-06-05T22:20:00+07:00,2024-06-05T22:20:00+07:00
158,1,2024-06-06,1,20,2024-06-06T22:20:00+07:00,2024-06-08T05:45:00+07:00,completed,2024-06-06T22:20:00+07:00,2024-06-06T22:20:00+07:00
159,1,2024-06-07,1,20,2024-06-07T22:20:00+07:00,2024-06-09T05:45:00+07:00,completed,2024-06-07T22:20:00+07:00,2024-06-07T22:20:00+07:00
160,1,2024-06-08,1,20,2024-06-08T22:20:00+07:00,2024-06-10T05:45:00+07:00,completed,2024-06-08T22:20:00+07:00,2024-06-08T22:20:00+07:00
161,1,2024-06-09,1,20,2024-06-09T22:20:00+07:00,2024-06-11T05:45:00+07:00,completed,2024-06-09T22:20:00+07:00,2024-06-09T22:20:00+07:00
